,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
61,"{'f_select__percentile': 66.05181064845067, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (5, 95)}",78.75373771569575,4.361845444372618,0.6555051175877452,0.44234938729550477,-0.6108640282017407,-0.607400100699065,-0.6062458477449681,-0.607013208185512,-0.6193895255287574,-0.6101823920820527,0.0048685154427844666,72,66.05181064845067,15,sqrt,87,"(5, 95)"
62,"{'f_select__percentile': 35.30450114150258, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 37, 'scaler__quantile_range': (0.5, 99.5)}",74.1291788046423,1.478326831005957,0.8260228155180812,1.0200814207934197,-0.5700522382800725,-0.5619311880342777,-0.565068593996421,-0.5687234862809614,-0.5764194711818103,-0.5684388655456569,0.004900600211900888,19,35.30450114150258,14,0.25,37,"(0.5, 99.5)"
63,"{'f_select__percentile': 17.668816966488542, 'model__regressor__max_depth': 7, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 63, 'scaler__quantile_range': (0.5, 99.5)}",139.76669982206076,5.382620171415375,0.18572581987828016,0.08771468691887956,-0.7862318785564478,-0.7633989959428845,-0.7629104874094453,-0.7660564988788774,-0.7865888215770012,-0.7730371157071764,0.010971930641736445,189,17.668816966488542,7,auto,63,"(0.5, 99.5)"
64,"{'f_select__percentile': 2.743073179138933, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (0.5, 99.5)}",10.605896239716094,1.9593426186693064,0.29203060679137705,0.09579028637025742,-0.8332244227562323,-0.8358380389839131,-0.8259054573781048,-0.8247780281283867,-0.8630188461150942,-0.8365525275194815,0.013885318742321925,223,2.743073179138933,14,0.25,60,"(0.5, 99.5)"
65,"{'f_select__percentile': 56.098552111190536, 'model__regressor__max_depth': 5, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (0.5, 99.5)}",26.443717687390745,3.5137123970126423,0.19191011060029267,0.13823049861271508,-0.7876943449023129,-0.7778219282423507,-0.7772865552923672,-0.778759137852825,-0.7899587891076503,-0.7823040263786342,0.0053940518695160585,196,56.098552111190536,5,sqrt,71,"(0.5, 99.5)"
66,"{'f_select__percentile': 42.250317929521955, 'model__regressor__max_depth': 6, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 54, 'scaler__quantile_range': (10, 90)}",11.832147308811546,2.0677537281726432,0.30935276914387944,0.32473591360030934,-0.8655281337973872,-0.8735117541234557,-0.8590454376340002,-0.8624712272836981,-0.8692208723335908,-0.8659554318383608,0.005056334777940498,234,42.250317929521955,6,log2,54,"(10, 90)"
67,"{'f_select__percentile': 11.16540498154598, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (10, 90)}",6.64294705465436,4.068482615021023,0.18028396125882865,0.09157578481657971,-1.022863786965708,-1.0258763161889324,-1.0159292085301528,-1.0222605394420154,-1.0247184363119073,-1.0223296185724098,0.0034508368794042184,297,11.16540498154598,2,0.05,68,"(10, 90)"
68,"{'f_select__percentile': 2.521925897901145, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 97, 'scaler__quantile_range': (0.1, 99.9)}",9.582336405402748,6.5342825883720375,0.2658695256337523,0.0633714236751732,-0.9420072688519683,-0.9411858577118676,-0.9296323973670049,-0.9307031820782056,-0.9457399777707111,-0.9378536082820654,0.006469418104214371,276,2.521925897901145,13,0.05,97,"(0.1, 99.9)"
69,"{'f_select__percentile': 96.57895834433525, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 10, 'scaler__quantile_range': (1, 99)}",6.559105974558042,1.9461483645709952,0.17608369179069996,0.08738700348369852,-0.692362910200311,-0.6808405300517496,-0.6867781926100304,-0.6810065041440116,-0.7040815836208528,-0.6890136986601315,0.008650541181081876,133,96.57895834433525,10,log2,10,"(1, 99)"
70,"{'f_select__percentile': 52.12182683064949, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (5, 95)}",333.59196641724554,35.46603210437398,0.48268441297113895,0.31304397216563146,-0.5986764716027335,-0.5988828483036757,-0.5955818375095236,-0.5990802859624178,-0.6123132566094202,-0.6009067541785034,0.005845708895501561,61,52.12182683064949,15,0.25,95,"(5, 95)"
71,"{'f_select__percentile': 11.104497390807467, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (0.1, 99.9)}",37.786274769582086,5.8501877676957035,0.5310989318415522,0.20123086625481926,-0.9339411981508177,-0.9343261449945053,-0.9284925914093316,-0.9355680956931817,-0.944436247176579,-0.935352707508347,0.005150920451468711,275,11.104497390807467,18,sqrt,84,"(0.1, 99.9)"
72,"{'f_select__percentile': 58.28979742529909, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 58, 'scaler__quantile_range': (0.5, 99.5)}",52.424660897249126,9.639336244799777,0.5054109679535032,0.45108851696281227,-0.5764194437274148,-0.5718424061709884,-0.572848198454497,-0.5799097970934046,-0.5929202213915963,-0.5787877831413318,0.007617074804714032,32,58.28979742529909,14,sqrt,58,"(0.5, 99.5)"
73,"{'f_select__percentile': 93.89329387781629, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 49, 'scaler__quantile_range': (0.5, 99.5)}",62.38129350002273,7.501651585084,0.35930622443556787,0.0652497349639055,-0.5720227813055586,-0.568152914943962,-0.5662778398258757,-0.571609580469046,-0.584508649602605,-0.572514157831645,0.006369163704859213,23,93.89329387781629,19,0.05,49,"(0.5, 99.5)"
74,"{'f_select__percentile': 0.9583775439762299, 'model__regressor__max_depth': 9, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 31, 'scaler__quantile_range': (0.1, 99.9)}",8.245457311207428,5.912397162289756,0.14800495449453593,0.057748770531850534,-0.9548787220844174,-0.9523230979063562,-0.9456094434258346,-0.9411546110874597,-0.9579733812863707,-0.9503877275830499,0.006156909491205177,280,0.9583775439762299,9,log2,31,"(0.1, 99.9)"
75,"{'f_select__percentile': 95.9556802749626, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 34, 'scaler__quantile_range': (10, 90)}",40.37292624905822,2.708212337020642,0.23560694143525324,0.036171541022233585,-0.5840481604173553,-0.5796102248449403,-0.5824420323427248,-0.5828708498180412,-0.5961728177013368,-0.585028635479189,0.005759382662096638,41,95.9556802749626,16,sqrt,34,"(10, 90)"
76,"{'f_select__percentile': 57.84521989219572, 'model__regressor__max_depth': 5, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (0.1, 99.9)}",22.389775822142838,6.502747648543185,0.19506101924926042,0.14417597198300708,-0.7824123851464451,-0.7752832061969663,-0.7836370357453926,-0.7807983142023656,-0.7959867244040925,-0.7836233317316618,0.0068095492121741,197,57.84521989219572,5,sqrt,56,"(0.1, 99.9)"
77,"{'f_select__percentile': 57.5982219023843, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 18, 'scaler__quantile_range': (1, 99)}",12.92214895528159,1.0505376104250976,0.13291899785399436,0.041410480735065265,-0.9228196337985735,-0.9182961878253818,-0.923766684131796,-0.9139067183396986,-0.9285126043949594,-0.9214602508108359,0.004979324524672481,263,57.5982219023843,2,0.25,18,"(1, 99)"
78,"{'f_select__percentile': 20.55670563271238, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 90, 'scaler__quantile_range': (0.1, 99.9)}",32.16830550643499,8.793799741409687,0.4055231498554349,0.06752455821205011,-0.7209871452266248,-0.7199927427665894,-0.6973076633571765,-0.7145081139661695,-0.725180566637569,-0.7155950902374267,0.009756092770167802,153,20.55670563271238,19,0.05,90,"(0.1, 99.9)"
79,"{'f_select__percentile': 18.738702741430934, 'model__regressor__max_depth': 7, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 34, 'scaler__quantile_range': (0.1, 99.9)}",80.79347084214677,7.067859243912307,0.46917343363165853,0.5611709545610432,-0.8137575139666404,-0.8121790105176335,-0.7989175508497321,-0.8011073941080756,-0.8221005805767494,-0.8096122065603514,0.008560751173374175,210,18.738702741430934,7,auto,34,"(0.1, 99.9)"
80,"{'f_select__percentile': 60.74102053278544, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (0.1, 99.9)}",12.334365863510175,6.238665926573381,0.19736152309924365,0.10541488124422216,-0.941427829969311,-0.9364897442129607,-0.9399275733324272,-0.9427294464226345,-0.9475873103794682,-0.9416322838522578,0.003634772277301333,278,60.74102053278544,2,log2,88,"(0.1, 99.9)"
81,"{'f_select__percentile': 99.39662116733805, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 41, 'scaler__quantile_range': (1, 99)}",52.23289009109139,10.595164876496392,0.3837995382025838,0.13689817381765645,-0.5771525577333312,-0.5701101344454725,-0.5738768020912771,-0.5803145982974639,-0.5909167838652357,-0.5784739725853868,0.0070857157215999484,30,99.39662116733805,19,sqrt,41,"(1, 99)"
82,"{'f_select__percentile': 72.06550601108616, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 79, 'scaler__quantile_range': (10, 90)}",36.85275431116461,4.127752907788685,0.6166556905547622,0.4252481195628641,-0.6114233427678317,-0.6076244696222013,-0.6024359382126762,-0.6086572655144128,-0.6253004462553061,-0.6110880609458498,0.007679285379474166,74,72.06550601108616,17,log2,79,"(10, 90)"
83,"{'f_select__percentile': 5.013458564844453, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 22, 'scaler__quantile_range': (0.1, 99.9)}",11.556958593591116,7.036264932228591,0.39563073981553315,0.4302808662220772,-0.9242177848976456,-0.9288485916155288,-0.9222586734535404,-0.9251708661519081,-0.9341508444370968,-0.9269292344666059,0.004197397470840054,270,5.013458564844453,13,sqrt,22,"(0.1, 99.9)"
84,"{'f_select__percentile': 93.49385314236908, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (10, 90)}",22.857569165714086,3.018675129209682,0.341466398909688,0.24667896049134022,-0.8295774366591852,-0.8178040059649965,-0.8287295338337161,-0.8272052215225906,-0.8329565172585051,-0.8272544501575633,0.005087209174149086,219,93.49385314236908,4,sqrt,59,"(10, 90)"
85,"{'f_select__percentile': 34.77472667152301, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 31, 'scaler__quantile_range': (5, 95)}",291.42230412159114,20.45470104340746,0.20060208514332772,0.00981191641432652,-0.6337711978036776,-0.6324112649487956,-0.6362657482238792,-0.6374740225790451,-0.6521011183258275,-0.6384044472489162,0.007076899823343573,103,34.77472667152301,18,auto,31,"(5, 95)"
86,"{'f_select__percentile': 84.95217786330795, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (0.5, 99.5)}",246.60424601435662,20.57225809046333,0.13160695042461157,0.012195546661327739,-0.8660880427428981,-0.8651515516166043,-0.8606174413986324,-0.866235725890627,-0.8722927045536298,-0.8660769919826372,0.003723479988695086,235,84.95217786330795,3,auto,53,"(0.5, 99.5)"
87,"{'f_select__percentile': 30.905304649237685, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 33, 'scaler__quantile_range': (1, 99)}",7.834321097272914,0.878895688464006,0.10070675071910955,0.004532293789492294,-0.8797492262980566,-0.8691159720599667,-0.8664680039760834,-0.8707163603401656,-0.8923297374216368,-0.8756755887126948,0.009448195648452227,243,30.905304649237685,4,sqrt,33,"(1, 99)"
88,"{'f_select__percentile': 59.668249024852614, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 13, 'scaler__quantile_range': (10, 90)}",42.408942153915994,3.3362450634283984,0.4288815802487079,0.27537247972374324,-0.6373966730162666,-0.6362159506150425,-0.6287867453970947,-0.6367580941637101,-0.6368932224450375,-0.6352101097084722,0.0032336397271561443,99,59.668249024852614,11,0.25,13,"(10, 90)"
89,"{'f_select__percentile': 32.05680602381567, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 78, 'scaler__quantile_range': (10, 90)}",223.1749617539812,5.972209768305169,0.1254403034225106,0.013326609231132212,-0.8645531572948422,-0.8660548166608493,-0.8718997835788393,-0.8684693784975638,-0.8707185326303021,-0.8683390949699533,0.00275349264061551,237,32.05680602381567,4,auto,78,"(10, 90)"
90,"{'f_select__percentile': 95.48416237575562, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (5, 95)}",48.41979956873111,9.896220070708038,0.34146426655352113,0.23449526199630732,-0.6415480637024051,-0.6305568694033901,-0.641021386647751,-0.6393455560762301,-0.6487376720888332,-0.6402417711801883,0.005815357803589464,106,95.48416237575562,10,sqrt,59,"(5, 95)"
91,"{'f_select__percentile': 52.24998315317904, 'model__regressor__max_depth': 6, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 47, 'scaler__quantile_range': (0.1, 99.9)}",265.9269144201884,14.192045986558625,0.13775969039998018,0.027796250595451138,-0.7211304268065101,-0.7184595998144431,-0.7135460613544432,-0.7360998490891925,-0.7345895243756446,-0.724764932239303,0.008987008155109999,160,52.24998315317904,6,auto,47,"(0.1, 99.9)"
92,"{'f_select__percentile': 80.36207675564916, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 28, 'scaler__quantile_range': (5, 95)}",109.89282477015513,3.9834229984508283,0.5016917135566473,0.670332332506413,-0.6331698580374797,-0.6224439344112768,-0.623076139619889,-0.6207125985071228,-0.6320697068094933,-0.6262943533929369,0.00523383987983536,89,80.36207675564916,10,0.25,28,"(5, 95)"
93,"{'f_select__percentile': 7.515961078328514, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 85, 'scaler__quantile_range': (10, 90)}",41.35847623322625,4.137992547105543,0.43934517689049246,0.23104954629830723,-0.7087878567263246,-0.7040940762240993,-0.7068782979702097,-0.6992205402770412,-0.7232562535742509,-0.7084471637050593,0.008074081387509388,145,7.515961078328514,12,0.25,85,"(10, 90)"
94,"{'f_select__percentile': 61.22124736985914, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (0.1, 99.9)}",13.781939242593944,8.537013444857147,0.19373499620705842,0.07917470582373998,-0.9277252360983067,-0.9246733491887652,-0.9281356052104458,-0.92513400816707,-0.9288640245446732,-0.9269064127511331,0.001681757343944779,269,61.22124736985914,2,0.05,53,"(0.1, 99.9)"
95,"{'f_select__percentile': 74.26657323049393, 'model__regressor__max_depth': 8, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (0.1, 99.9)}",57.89590761890868,4.130424629406115,0.2898063534870744,0.17049790317776775,-0.6858844767875207,-0.6785886666382152,-0.6800945336663271,-0.6814640642794092,-0.6950823297456258,-0.6842226373122453,0.005951142737008277,130,74.26657323049393,8,0.05,99,"(0.1, 99.9)"
96,"{'f_select__percentile': 7.6130842615288685, 'model__regressor__max_depth': 7, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 15, 'scaler__quantile_range': (10, 90)}",21.079556861781747,3.7828333240892302,0.32052554097026587,0.2778808641305602,-0.7763996792883909,-0.7725876324962646,-0.7699871142696186,-0.7668763779678812,-0.7844809378625798,-0.7740661787140141,0.006073297339709293,190,7.6130842615288685,7,auto,15,"(10, 90)"
97,"{'f_select__percentile': 23.273021184783026, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 75, 'scaler__quantile_range': (0.5, 99.5)}",22.25294017298729,2.5051923418128528,0.5214426105841994,0.36724106082821995,-0.7119521704831945,-0.6991106956234282,-0.7042680703382094,-0.7096528207566877,-0.7144518166416878,-0.7078870078238046,0.005529189845858242,144,23.273021184783026,12,log2,75,"(0.5, 99.5)"
98,"{'f_select__percentile': 44.85239787977554, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (0.1, 99.9)}",48.9978795269155,10.174462741575308,0.26550468783825637,0.026921491813215223,-0.5674353746567496,-0.564537776427301,-0.5633460685100683,-0.5699161857531367,-0.5809453947186884,-0.5692359692593327,0.006286039726014143,20,44.85239787977554,15,sqrt,59,"(0.1, 99.9)"
99,"{'f_select__percentile': 18.83481303104678, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 30, 'scaler__quantile_range': (1, 99)}",9.815325342811411,0.768625700347451,0.28215682562440636,0.133358098946674,-0.7895484856113775,-0.7895240729116809,-0.7945464030245777,-0.7853339064338081,-0.8053160615493511,-0.7928535828845957,0.00688077115889066,202,18.83481303104678,17,0.05,30,"(1, 99)"
100,"{'f_select__percentile': 43.09241117876762, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 85, 'scaler__quantile_range': (1, 99)}",240.16755337044597,38.44621513925397,0.29994054827839134,0.018243652764602502,-0.5585143887109563,-0.5564066558319439,-0.5537602070939192,-0.5601274201344663,-0.5741172921534126,-0.5605849723349956,0.007094297471728784,12,43.09241117876762,16,0.25,85,"(1, 99)"
101,"{'f_select__percentile': 99.36746797773588, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 57, 'scaler__quantile_range': (10, 90)}",1228.4195303493004,66.15637877256582,0.267041646130383,0.02544878161280301,-0.5523582770382696,-0.5555229755584192,-0.5534176736003641,-0.571742893315768,-0.5717743629767952,-0.5609630603750495,0.008873056239524068,13,99.36746797773588,16,auto,57,"(10, 90)"
102,"{'f_select__percentile': 54.32005197658189, 'model__regressor__max_depth': 6, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 18, 'scaler__quantile_range': (0.5, 99.5)}",29.84750882925,2.489077205722803,0.33556810116861013,0.4002864478178816,-0.7312100065116078,-0.7272110040334909,-0.7216453286783873,-0.7311276354859565,-0.7394778361652942,-0.7301342099614391,0.005831800417436766,162,54.32005197658189,6,0.25,18,"(0.5, 99.5)"
103,"{'f_select__percentile': 34.79988169715599, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (1, 99)}",360.54030688602944,35.8543504760063,0.17140957838273607,0.019913917034248624,-0.6261280497291133,-0.6313746892052146,-0.6188932900373174,-0.6289616127286085,-0.6386775704048263,-0.628806881621329,0.006473005326994763,93,34.79988169715599,10,auto,60,"(1, 99)"
104,"{'f_select__percentile': 21.909283380205345, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (0.1, 99.9)}",27.175326048838905,7.041677983734278,0.3017215395346284,0.2218468245595963,-0.7277134159710771,-0.715885527094051,-0.7093313431697792,-0.7105321300962228,-0.7227801743546121,-0.7172484280215448,0.00706773168588056,155,21.909283380205345,10,sqrt,65,"(0.1, 99.9)"
105,"{'f_select__percentile': 69.82163928446364, 'model__regressor__max_depth': 7, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 39, 'scaler__quantile_range': (10, 90)}",111.15986791476607,17.648333263618387,0.48689521782216616,0.48673063583241893,-0.7020953834362288,-0.7005504372433349,-0.6981366010182011,-0.7052772296323475,-0.7089221869492921,-0.7029962711190098,0.003761054040313085,143,69.82163928446364,7,0.25,39,"(10, 90)"
106,"{'f_select__percentile': 21.14128610202345, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (0.5, 99.5)}",25.88157293497352,3.9798619463589393,0.3828772144392133,0.13096532214161985,-0.7566896705107058,-0.7511785905625913,-0.753780863842802,-0.7526215876758771,-0.7682828920740336,-0.7565105291540551,0.0061581966277521666,182,21.14128610202345,15,0.05,96,"(0.5, 99.5)"
107,"{'f_select__percentile': 17.78499250372496, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 9, 'scaler__quantile_range': (5, 95)}",3.949000666383654,0.8445374517875828,0.09900491256266833,0.014621430584164733,-0.928981721475769,-0.9198435932673182,-0.9093101226523591,-0.9161432350851303,-0.9237823318540234,-0.9196121329317742,0.006684313177928245,262,17.78499250372496,4,sqrt,9,"(5, 95)"
108,"{'f_select__percentile': 54.2225352505872, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 14, 'scaler__quantile_range': (10, 90)}",12.615509608457796,1.2400764729869094,0.17036403361707925,0.04345992240545999,-0.6799958768114319,-0.6670236749661291,-0.6707131114618038,-0.6739731667955725,-0.6840461842601454,-0.675150257938819,0.006160021678785102,125,54.2225352505872,11,sqrt,14,"(10, 90)"
109,"{'f_select__percentile': 47.42062683315269, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (5, 95)}",41.76759301448474,3.3865730538485237,0.2944021923467517,0.05378292594855802,-0.6645402667720778,-0.6535551183988557,-0.6547351331770636,-0.655317156273595,-0.6704001315114725,-0.6597093870677069,0.006626214580639888,115,47.42062683315269,15,0.05,60,"(5, 95)"
110,"{'f_select__percentile': 30.1834276099733, 'model__regressor__max_depth': 9, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (0.5, 99.5)}",21.023487747012403,2.8055274435009183,0.5223953373730182,0.6101095355786567,-0.7325344336138344,-0.7297490014801189,-0.7270569129950663,-0.72286685721592,-0.747591430143715,-0.7319594724353738,0.008441226270461096,164,30.1834276099733,9,0.05,76,"(0.5, 99.5)"
111,"{'f_select__percentile': 5.7998937906993175, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 19, 'scaler__quantile_range': (0.5, 99.5)}",5.55173125192523,2.078474767555993,0.33496236633509396,0.4759360820524509,-0.9333749745321114,-0.9219269503061255,-0.9158277070464118,-0.9228138535438718,-0.9385957186747043,-0.9265076438983547,0.008269986006056535,268,5.7998937906993175,4,0.25,19,"(0.5, 99.5)"
112,"{'f_select__percentile': 64.73974800181159, 'model__regressor__max_depth': 8, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (10, 90)}",213.96203004332492,10.305924747703186,1.2594049010134767,1.5671663990000735,-0.6855100834401999,-0.67033460014379,-0.6738925170946319,-0.6756088549608497,-0.6877767284770153,-0.6786244077262744,0.006802642262362698,127,64.73974800181159,8,0.25,81,"(10, 90)"
113,"{'f_select__percentile': 73.15871359212352, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (0.1, 99.9)}",46.150879957387225,4.277200112327164,0.5281484911218286,0.48222902899860726,-0.6023627428073639,-0.6002502103704657,-0.5983343641324158,-0.6034040086700584,-0.6166842875414387,-0.604206919440227,0.006478635013633062,66,73.15871359212352,12,0.05,55,"(0.1, 99.9)"
114,"{'f_select__percentile': 66.24742971281094, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 27, 'scaler__quantile_range': (5, 95)}",116.28272902376484,5.8206400010504415,0.4243385770299938,0.5044580362436346,-0.5982712994985967,-0.5932799143191153,-0.5906146722272944,-0.5876827535525175,-0.5922797676285908,-0.5924256838222889,0.00348420325278172,53,66.24742971281094,16,0.25,27,"(5, 95)"
115,"{'f_select__percentile': 6.474206937286819, 'model__regressor__max_depth': 7, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (10, 90)}",6.193670321459649,1.3046573208736312,0.8065917591273319,1.3199054584437018,-0.9410730335293825,-0.9531619183105604,-0.9583068737565219,-0.9502884191963008,-0.9627578120709583,-0.9531174543252943,0.0073883277804769375,281,6.474206937286819,7,0.05,89,"(10, 90)"
116,"{'f_select__percentile': 84.33937966834284, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (10, 90)}",19.182698464766144,3.264247681413635,0.2312548104673624,0.2163522898598294,-0.8829750019710496,-0.8787127288295619,-0.8717858965468509,-0.8791027635319488,-0.8827180385492557,-0.8790588262748793,0.0040433582160831275,247,84.33937966834284,3,0.05,55,"(10, 90)"
117,"{'f_select__percentile': 35.769478398338904, 'model__regressor__max_depth': 6, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (10, 90)}",220.72235557886307,14.577353567944936,0.36113190284813756,0.4748444781851306,-0.8161867805382713,-0.8084922558448835,-0.8152051467949797,-0.8097216680264766,-0.8157687261940169,-0.8130748715951512,0.0032779117645597303,213,35.769478398338904,6,auto,52,"(10, 90)"
118,"{'f_select__percentile': 65.17115303897147, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 19, 'scaler__quantile_range': (5, 95)}",8.120951875444735,1.340902575125669,0.15554329575388692,0.03449687602465895,-0.703493252125725,-0.6867290066234334,-0.6924670064810018,-0.6806094672023626,-0.7009964250671379,-0.6928588989345476,0.008568396849620352,135,65.17115303897147,11,log2,19,"(5, 95)"
119,"{'f_select__percentile': 26.50926348658612, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (5, 95)}",8.586624063656199,1.680880106852003,0.17435327768325806,0.0985625385965546,-1.001986559302757,-0.9989231158738008,-0.9989541629389019,-1.0037374979012839,-1.0009850227340473,-1.0009172706464342,0.0018402375356733572,293,26.50926348658612,2,0.05,84,"(5, 95)"
120,"{'f_select__percentile': 74.5116642396645, 'model__regressor__max_depth': 5, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (0.1, 99.9)}",179.79550131689757,8.479902294527884,1.086241541057825,1.8551994920983776,-0.7683545631599135,-0.7628250224647983,-0.7611225771811456,-0.7681144981446217,-0.7793056638788323,-0.767944279881819,0.006356312674240084,185,74.5116642396645,5,0.25,99,"(0.1, 99.9)"
121,"{'f_select__percentile': 16.393510900283626, 'model__regressor__max_depth': 9, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (1, 99)}",19.657626081001943,5.102350007812095,0.14757984783500433,0.013860786541917648,-0.8111933972076646,-0.8156290589652798,-0.7984141531511487,-0.8023068181153926,-0.8150569995833767,-0.8085199789124218,0.00694478729727098,209,16.393510900283626,9,sqrt,53,"(1, 99)"
