,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
36,"{'f_select__percentile': 85.30709947952357, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (0.1, 99.9)}",0.7664460260421038,0.07497636432269365,0.01729288287460804,0.009029241218542294,-0.17151563118322125,-0.30480675372642135,-0.1768421052631579,-0.2440522358527899,-0.19405445578001487,-0.21837002478495413,0.0503753447748937,21,85.30709947952357,12,0.25,95,"(0.1, 99.9)"
37,"{'f_select__percentile': 28.737726377395788, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (1, 99)}",0.47753825783729553,0.026571272253751783,0.03158333227038383,0.02256281783786804,-0.17609104303205814,-0.3171845174588659,-0.19309991943736793,-0.264546635602877,-0.19660149962267798,-0.2296621547217172,0.053326244663283784,76,28.737726377395788,17,0.25,81,"(1, 99)"
38,"{'f_select__percentile': 2.053669164134797, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (1, 99)}",0.3838326681405306,0.017085140639427353,0.022691623866558076,0.009618673458942191,-0.25872499523625186,-0.294300958609864,-0.34119950570696933,-0.2576093339080352,-0.2691295654609071,-0.2842649450204031,0.0314715241100843,100,2.053669164134797,11,auto,77,"(1, 99)"
39,"{'f_select__percentile': 30.043838433665215, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (1, 99)}",0.5306516848504543,0.08033769128438226,0.017288196086883544,0.006533766826075378,-0.17073257101650827,-0.32750972211491414,-0.17159854747740094,-0.25840866362770093,-0.19362476750781568,-0.22452198395097825,0.060776356669523066,56,30.043838433665215,16,0.25,86,"(1, 99)"
40,"{'f_select__percentile': 8.063733148585294, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (10, 90)}",0.24648316875100135,0.02891283160132362,0.016715488396584988,0.012441030831398688,-0.22431670893209357,-0.2778698224852071,-0.26482952944491406,-0.2720202874049028,-0.20434117477269448,-0.24888763058803542,0.028948414975229375,93,8.063733148585294,24,0.25,65,"(10, 90)"
41,"{'f_select__percentile': 10.330034451099056, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (5, 95)}",0.35814770571887494,0.0707237995878148,0.009606939181685448,0.0024388688898198353,-0.2297619047619048,-0.2745370370370371,-0.24748677248677256,-0.2531018518518519,-0.22074525745257453,-0.24524322169059012,0.018755408313037118,90,10.330034451099056,21,auto,60,"(5, 95)"
42,"{'f_select__percentile': 92.6676014166637, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (0.1, 99.9)}",1.1927592027932405,0.13402632810810022,0.015124940127134324,0.004990226159022839,-0.1703648915187377,-0.2976806846999155,-0.17556882220343759,-0.27443469991546915,-0.19892841679896087,-0.22351257042552589,0.05267505133652779,47,92.6676014166637,13,auto,52,"(0.1, 99.9)"
43,"{'f_select__percentile': 14.292567041082837, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 75, 'scaler__quantile_range': (0.5, 99.5)}",0.31610572896897793,0.06092340512476444,0.01199001632630825,0.0011981935774308628,-0.18286984126984127,-0.2926179894179895,-0.1858793650793651,-0.2862560846560847,-0.2525051490514905,-0.23996597554492294,0.04755559290935733,88,14.292567041082837,17,0.25,75,"(0.5, 99.5)"
44,"{'f_select__percentile': 88.50680441576452, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (1, 99)}",1.2822719756513834,0.08107612359371223,0.026160627231001855,0.02117612110560362,-0.173239764161913,-0.28528337505642876,-0.17124936731371665,-0.2871711741289449,-0.1890821953321515,-0.22135887366689164,0.053533589625013075,34,88.50680441576452,24,auto,59,"(1, 99)"
45,"{'f_select__percentile': 42.152574546598544, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (0.5, 99.5)}",0.35402711369097234,0.08230428136597842,0.011568496748805047,0.0044254514495810065,-0.17500720473308584,-0.2940378714675618,-0.20229195273695094,-0.2517248978623133,-0.2047686443400568,-0.22566562365329487,0.04227360749422715,64,42.152574546598544,14,0.25,53,"(0.5, 99.5)"
46,"{'f_select__percentile': 18.46534591125265, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (1, 99)}",0.45368903055787085,0.0362328036986746,0.012679669633507728,0.0007723587665458968,-0.18217678780093047,-0.2901561173166112,-0.1810663299003491,-0.25979997241999986,-0.23300285129051562,-0.2292224096425959,0.042984055775017224,75,18.46534591125265,14,0.25,81,"(1, 99)"
47,"{'f_select__percentile': 30.11660578416484, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (0.5, 99.5)}",0.7049235206097364,0.07482099981918247,0.01526712290942669,0.004247969166678533,-0.17684450323339215,-0.2978532848324515,-0.17993092298647856,-0.2681970164609054,-0.19272715296597412,-0.22325595132612677,0.05017028785542145,44,30.11660578416484,20,auto,72,"(0.5, 99.5)"
48,"{'f_select__percentile': 80.7326824917134, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (1, 99)}",0.6965858448296786,0.0639914358524477,0.024550408869981766,0.01071534253938554,-0.2072986743173723,-0.30036439783669705,-0.18664259332541883,-0.25854521171349426,-0.20782379568948048,-0.23225125581518644,0.041610749580150125,84,80.7326824917134,22,0.25,76,"(1, 99)"
49,"{'f_select__percentile': 57.27742939644336, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (10, 90)}",0.3646837342530489,0.03219988805090017,0.020837002247571946,0.015163157536115296,-0.17646362809235652,-0.2795599332558467,-0.18778079114617577,-0.27491519615120225,-0.1938230624909799,-0.22264577323083534,0.0451200899341335,41,57.27742939644336,11,0.25,52,"(10, 90)"
50,"{'f_select__percentile': 84.05818465402493, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (0.1, 99.9)}",1.7970272002741694,0.058978424725335855,0.017878035455942153,0.005515759434660487,-0.17329545454545453,-0.2869441164895711,-0.18326015840220386,-0.26554198642266824,-0.1989518242289861,-0.2217070663134169,0.04594552417743692,37,84.05818465402493,22,auto,88,"(0.1, 99.9)"
51,"{'f_select__percentile': 9.074881730070917, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 54, 'scaler__quantile_range': (10, 90)}",0.21020925268530846,0.016646938587758564,0.054491833224892615,0.052732498634950505,-0.25654027042915933,-0.27455255078711865,-0.2519514664576393,-0.2862613495329545,-0.20446485329050818,-0.25499471649569116,0.027866558821575172,97,9.074881730070917,12,0.25,54,"(10, 90)"
52,"{'f_select__percentile': 3.8101892237327295, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 61, 'scaler__quantile_range': (10, 90)}",0.23569633364677428,0.04512677262764188,0.010996107757091523,0.0010135959897694228,-0.2807169091770006,-0.3011223301467859,-0.29184423030163426,-0.282777287211579,-0.20389876836150786,-0.27239809229653505,0.03460960417925709,99,3.8101892237327295,22,0.25,61,"(10, 90)"
53,"{'f_select__percentile': 17.41334692525981, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (1, 99)}",0.4510746870189905,0.0289830755973134,0.01595696061849594,0.00819734206939937,-0.17317504356743355,-0.28919653473755735,-0.18208356139390625,-0.2428829372943523,-0.2398712334329051,-0.2253728220309358,0.042959933631082976,62,17.41334692525981,18,0.25,87,"(1, 99)"
54,"{'f_select__percentile': 41.84794869797638, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (10, 90)}",0.9619525641202926,0.08476381437110309,0.01569283679127693,0.006693253498995288,-0.19648572734992487,-0.2840812593899013,-0.197817551041145,-0.23763436177702293,-0.20648250378251382,-0.2245864901268843,0.03335428739228475,58,41.84794869797638,20,auto,81,"(10, 90)"
55,"{'f_select__percentile': 21.050475998361982, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (5, 95)}",0.6926369521766901,0.0600031176797412,0.02104239575564861,0.011239150758561155,-0.21356626328217237,-0.3041125541125541,-0.23655180047225505,-0.2467501721763085,-0.23101756198347112,-0.2464732690102416,0.030852961361411118,91,21.050475998361982,23,auto,88,"(5, 95)"
56,"{'f_select__percentile': 11.356071162780824, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (0.1, 99.9)}",0.33626818656921387,0.06146406526219537,0.015719332545995713,0.0062551708266644,-0.18799940487998412,-0.26626425217974514,-0.17877688667214553,-0.2519908181483266,-0.2567725141643402,-0.22822483387419334,0.037157619717893414,71,11.356071162780824,14,0.25,71,"(0.1, 99.9)"
57,"{'f_select__percentile': 65.91478805087115, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (0.1, 99.9)}",1.5800224374979734,0.08380662943864012,0.01278960332274437,0.0004461515968101742,-0.17824825220947102,-0.2953752803060282,-0.1728848436881678,-0.2542540561931143,-0.19463009256131342,-0.21919548304152475,0.04795342989491798,27,65.91478805087115,15,auto,95,"(0.1, 99.9)"
58,"{'f_select__percentile': 25.39564279910018, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (1, 99)}",0.6220911093056202,0.01094273981014132,0.013375105895102024,0.004566861997821865,-0.1848247239291396,-0.2798145132217469,-0.16684826604635838,-0.27838081318193414,-0.2122024008317508,-0.2244725728326665,0.04703399873380991,54,25.39564279910018,10,auto,55,"(1, 99)"
59,"{'f_select__percentile': 60.450565831418736, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 85, 'scaler__quantile_range': (10, 90)}",1.3061623472720385,0.06199802031572279,0.01788090206682682,0.005913995976749184,-0.1896918767507003,-0.2932377656945131,-0.16163124073158677,-0.27475366617235125,-0.1752991813655161,-0.21913147133325608,0.054229295106658956,26,60.450565831418736,12,auto,85,"(10, 90)"
60,"{'f_select__percentile': 35.30939296577679, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (1, 99)}",0.4781568832695484,0.027269587739506912,0.017750625684857368,0.010308130333667601,-0.18052822598277143,-0.30095872141326685,-0.17159145568236478,-0.2561600857055402,-0.20424309614996977,-0.2227846099094468,0.04903940471614333,42,35.30939296577679,20,0.25,66,"(1, 99)"
61,"{'f_select__percentile': 31.747840320716627, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (0.1, 99.9)}",0.48486813679337504,0.05624229760934053,0.01727122813463211,0.007795493556622925,-0.18340285412490032,-0.3120782944232469,-0.20037077755502383,-0.2410727758735907,-0.2001899104550122,-0.22755322397932773,0.046470953808259385,69,31.747840320716627,13,0.25,94,"(0.1, 99.9)"
62,"{'f_select__percentile': 66.7296981928683, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (5, 95)}",1.516445768624544,0.07395798309605645,0.01725962944328785,0.0046576165655874855,-0.18654291809707818,-0.29235599565269893,-0.1606805021247721,-0.27125490940247615,-0.17856627425107727,-0.21806822443028342,0.053339825589312925,16,66.7296981928683,24,auto,91,"(5, 95)"
63,"{'f_select__percentile': 59.837753393831896, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (1, 99)}",1.6740655474364758,0.11264465218911557,0.013851656578481197,0.0006488667461492566,-0.18577064536660498,-0.2939568848659758,-0.18305712245106184,-0.2821918074443327,-0.20445400046286968,-0.2300077767672374,0.0483051842266875,77,59.837753393831896,20,auto,99,"(1, 99)"
64,"{'f_select__percentile': 65.74597280648096, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 70, 'scaler__quantile_range': (1, 99)}",1.4578261476010084,0.2729205960441878,0.022215722501277922,0.019841596298101512,-0.19250242954324584,-0.2999125364431487,-0.1705636540330418,-0.2648104956268222,-0.1969985067197611,-0.22509129967776587,0.04906907983909558,61,65.74597280648096,24,auto,70,"(1, 99)"
65,"{'f_select__percentile': 24.018873599096146, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (10, 90)}",0.3688798025250435,0.024505570203796574,0.014795414730906486,0.003559221348594554,-0.2001983792336297,-0.26166783124111503,-0.2229075809780819,-0.2575717418017974,-0.22822093965584622,-0.23414148766786558,0.022942372004435545,85,24.018873599096146,15,0.25,77,"(10, 90)"
66,"{'f_select__percentile': 77.4086630006442, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 69, 'scaler__quantile_range': (1, 99)}",1.383196571096778,0.05319380851880019,0.032280769944190976,0.027582600394955917,-0.19469199147838084,-0.2874346125763895,-0.1854502355447535,-0.27021634110480997,-0.1832777496016926,-0.22441005417823645,0.04510290588614951,53,77.4086630006442,13,auto,69,"(1, 99)"
67,"{'f_select__percentile': 80.60433855425228, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 85, 'scaler__quantile_range': (10, 90)}",0.6109798062592745,0.03844171928776971,0.019357894733548164,0.006965717837260976,-0.18589553468446204,-0.29534684462020105,-0.18827483934750375,-0.24862086010874934,-0.1723757279095282,-0.21832155096769923,0.04672888167930163,20,80.60433855425228,17,0.25,85,"(10, 90)"
68,"{'f_select__percentile': 47.034683502540055, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (1, 99)}",0.6257216978818179,0.06852843041116716,0.037357136234641077,0.02018785585093663,-0.18932858461944335,-0.30186782746339536,-0.17494525788154597,-0.26556654794881945,-0.19509762853861223,-0.22550597092075442,0.049522146251988794,63,47.034683502540055,20,0.25,95,"(1, 99)"
69,"{'f_select__percentile': 55.52359476340559, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (10, 90)}",1.2631514836102724,0.032912334500352615,0.015650044940412045,0.004348907128607787,-0.18198290017552798,-0.29934129815223753,-0.17462833990776913,-0.28470138220435487,-0.1756200677345656,-0.22348271500283515,0.05643287921300741,45,55.52359476340559,19,auto,87,"(10, 90)"
70,"{'f_select__percentile': 20.31611947902303, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (5, 95)}",0.46455788128077985,0.054832566021770446,0.011072199791669846,0.004039864222035094,-0.1968926410008646,-0.31152418247469865,-0.2626676159962027,-0.2429520758107444,-0.24606447915671753,-0.25204869515450173,0.036993447423122515,95,20.31611947902303,20,auto,53,"(5, 95)"
71,"{'f_select__percentile': 54.39358409926057, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (0.5, 99.5)}",0.48281973861157895,0.06885587476296122,0.012785972654819488,0.005482215724367482,-0.193083382926668,-0.31548917920669556,-0.16987370230774315,-0.27334901427343405,-0.19769596624750216,-0.2300523269002789,0.05523927491173419,78,54.39358409926057,17,0.25,71,"(0.5, 99.5)"
72,"{'f_select__percentile': 93.61446061014533, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (1, 99)}",0.8531620390713215,0.260816683531112,0.01368497684597969,0.00556613710556685,-0.1674600043830813,-0.28959143420681877,-0.17015497323189632,-0.22995209918286838,-0.20367729831144465,-0.21220778321992895,0.04515189837156617,5,93.61446061014533,11,0.25,65,"(1, 99)"
73,"{'f_select__percentile': 48.292158666356265, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (0.5, 99.5)}",0.9045174971222878,0.09764929017628297,0.01576804183423519,0.004889230082369663,-0.18702359845932012,-0.2963593546128631,-0.17708896880204522,-0.28162492441841963,-0.20785769007166574,-0.23009680783363404,0.049501819212234496,79,48.292158666356265,10,auto,67,"(0.5, 99.5)"
74,"{'f_select__percentile': 34.66917684133735, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (5, 95)}",0.318181661888957,0.04819233994376807,0.019453750923275948,0.004256234487085265,-0.16560409287682015,-0.3014325068870523,-0.18210153482880753,-0.24437622983077528,-0.1876637774642209,-0.2163723357981731,0.05027142897311477,11,34.66917684133735,24,0.25,55,"(5, 95)"
75,"{'f_select__percentile': 75.27280808930843, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (5, 95)}",1.4843383695930243,0.11128107627704648,0.030663658678531647,0.03081066647746036,-0.1842037383059975,-0.3015998842395988,-0.16979031009946585,-0.2863803879944027,-0.18726899516319775,-0.22603325487343842,0.05622674061434719,65,75.27280808930843,10,auto,87,"(5, 95)"
76,"{'f_select__percentile': 47.37440803721573, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (0.5, 99.5)}",0.46618467308580874,0.06283039218288108,0.010997771471738815,0.0018946934817736037,-0.18759600614439323,-0.3226363906644864,-0.18036147861850255,-0.26404167286061153,-0.2211745894774244,-0.23522895309411546,0.05293222557695125,86,47.37440803721573,14,0.25,62,"(0.5, 99.5)"
77,"{'f_select__percentile': 54.129846589167975, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (1, 99)}",1.1327847015112638,0.06610498793578458,0.01441882960498333,0.006234700625712581,-0.19330537213893692,-0.2973238491984772,-0.1786210219060844,-0.2790357166473016,-0.2108515054601052,-0.23192785664726276,0.047574417579344795,83,54.129846589167975,24,auto,71,"(1, 99)"
78,"{'f_select__percentile': 64.89405224526399, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (0.1, 99.9)}",0.44404653199017047,0.04351067859343889,0.015078745782375336,0.0066133887693512776,-0.17098669825072887,-0.29685222303207,-0.16775996112730804,-0.2527939747327502,-0.20051175958188155,-0.21786355092276147,0.05004136724744687,15,64.89405224526399,21,0.25,56,"(0.1, 99.9)"
79,"{'f_select__percentile': 22.29395075173909, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (0.5, 99.5)}",0.6532116554677486,0.06537408613882686,0.01922189388424158,0.009663185949894747,-0.17280521334077273,-0.2789764093847382,-0.1781311970434469,-0.28375463259319045,-0.21631886275596124,-0.22604357115887386,0.04776822636986075,66,22.29395075173909,11,auto,86,"(0.5, 99.5)"
80,"{'f_select__percentile': 84.30920356461023, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (0.1, 99.9)}",0.7368836484849453,0.08232041631271836,0.01178538016974926,0.0004955577645778433,-0.1805877976190476,-0.2948995535714286,-0.16210193452380953,-0.253139880952381,-0.19223704268292685,-0.216709778708134,0.04974167806828429,12,84.30920356461023,20,0.25,80,"(0.1, 99.9)"
81,"{'f_select__percentile': 56.18036668984858, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (0.5, 99.5)}",0.4179088618606329,0.09842684824602096,0.010733726806938649,0.0008796049102233014,-0.1826718200287399,-0.3115244536940687,-0.18837024924433873,-0.2465313909122442,-0.2065429811426106,-0.22722667277407407,0.0478453294871479,67,56.18036668984858,17,0.25,62,"(0.5, 99.5)"
82,"{'f_select__percentile': 13.200818192721652, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 90, 'scaler__quantile_range': (0.5, 99.5)}",0.33988306634128096,0.05544473925294823,0.015681868605315685,0.0041841906667748055,-0.17977865249340685,-0.300787771898883,-0.17308236338668923,-0.26965483580769234,-0.23191809695874735,-0.23104016347343942,0.04980458363786518,82,13.200818192721652,13,0.25,90,"(0.5, 99.5)"
83,"{'f_select__percentile': 83.84573991750085, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (10, 90)}",0.46363148987293246,0.014305811870942644,0.010933291539549828,0.002759754081035599,-0.16737277637381695,-0.3212799167533819,-0.18065878796888163,-0.2592351716961499,-0.17677216314306743,-0.2212756847183705,0.060027033255817645,32,83.84573991750085,20,0.25,62,"(10, 90)"
84,"{'f_select__percentile': 5.492719149952318, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (10, 90)}",0.3641729760915041,0.030086181482106174,0.02197742834687233,0.017678570881763316,-0.2528150005109985,-0.3061692547237302,-0.28064037128549185,-0.2504944661869293,-0.21979240118117632,-0.2621841643164044,0.02923825785390962,98,5.492719149952318,22,auto,89,"(10, 90)"
85,"{'f_select__percentile': 83.35088096252183, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 82, 'scaler__quantile_range': (1, 99)}",0.7695726323872805,0.08820448427106989,0.015457006543874741,0.006023350948152043,-0.1898140279312201,-0.29205263306988466,-0.20771720347865502,-0.2438705702388034,-0.18431972838467234,-0.22374256039211107,0.04008684799962488,49,83.35088096252183,14,0.25,82,"(1, 99)"
